x,y
72.96482312871477,36.01926648342074
71.89128150910484,37.45771445204453
70.72778391810886,38.824424927316855
69.47911141689761,40.11378180273639
68.15039506861807,41.32048683433577
66.74709485375405,42.439581412302786
65.27497723389537,43.466466936971536
63.740091456110264,44.3969237154549
62.14874469529162,45.22712830126774
60.50747613662249,45.9536692056886
58.82303010466139,46.57356091629872
57.10232834946622,47.084256165092825
55.35244160363843,47.48365639574983
53.58056052716617,47.770120387050895
51.79396615945996,47.94247099700942
50.25641262057323,47.9958897296055
50.0,48.0
48.97959183673469,48.0
47.95918367346939,48.0
46.93877551020408,48.0
45.91836734693877,48.0
44.89795918367347,48.0
43.87755102040816,48.0
42.85714285714285,48.0
41.83673469387755,48.0
40.81632653061224,48.0
39.79591836734694,48.0
38.775510204081634,48.0
37.755102040816325,48.0
36.734693877551024,48.0
35.714285714285715,48.0
34.69387755102041,48.0
33.673469387755105,48.0
32.6530612244898,48.0
31.632653061224488,48.0
30.612244897959183,48.0
29.59183673469388,48.0
28.57142857142857,48.0
27.551020408163264,48.0
26.53061224489796,48.0
25.51020408163265,48.0
24.489795918367346,48.0
23.46938775510204,48.0
22.448979591836736,48.0
21.428571428571427,48.0
20.40816326530612,48.0
19.387755102040817,48.0
18.36734693877551,48.0
17.346938775510203,48.0
16.326530612244895,48.0
15.306122448979592,48.0
14.285714285714285,48.0
13.265306122448976,48.0
12.244897959183676,48.0
11.224489795918366,48.0
10.204081632653056,48.0
9.183673469387756,48.0
8.163265306122447,48.0
7.142857142857139,48.0
6.122448979591837,48.0
5.102040816326529,48.0
4.08163265306122,48.0
3.0612244897959187,48.0
2.04081632653061,48.0
1.0204081632653017,48.0
0.0,48.0
-0.2564126205732303,47.9958897296055
-1.7939661594599583,47.94247099700942
-3.5805605271661616,47.770120387050895
-5.352441603638423,47.48365639574983
-7.102328349466211,47.084256165092825
-8.823030104661388,46.57356091629872
-10.507476136622484,45.953669205688605
-12.148744695291622,45.22712830126773
-13.740091456110251,44.3969237154549
-15.27497723389535,43.46646693697155
-16.74709485375404,42.43958141230279
-18.150395068618053,41.32048683433578
-19.479111416897616,40.11378180273638
-20.72778391810885,38.824424927316855
-21.89128150910483,37.45771445204454
-22.96482312871476,36.019266483420765
-23.9439973641497,34.5149919126947
-24.824780578444006,32.95107212674338
-25.60355344444274,31.333933607427042
-26.277115817393284,29.67022152379664
-26.842699885026494,27.96677242566893
-27.29798154109107,26.230586150776794
-27.641089935604604,24.4687970609346
-27.870615162577543,22.688644725415113
-27.985614053619262,20.897444172006374
-27.985614053619265,19.102555827993644
-27.870615162577543,17.311355274584884
-27.641089935604604,15.531202939065414
-27.297981541091072,13.769413849223222
-26.842699885026498,12.03322757433108
-26.277115817393288,10.329778476203375
-25.603553444442746,8.666066392572969
-24.824780578444003,7.048927873256622
-23.9439973641497,5.485008087305309
-22.964823128714777,3.9807335165792637
-21.891281509104846,2.542285547955471
-20.727783918108845,1.175575072683137
-19.479111416897627,-0.11378180273636662
-18.15039506861808,-1.3204868343357603
-16.747094853754042,-2.4395814123027866
-15.274977233895365,-3.4664669369715355
-13.740091456110253,-4.3969237154549035
-12.148744695291638,-5.227128301267727
-10.5074761366225,-5.953669205688598
-8.823030104661406,-6.573560916298715
-7.102328349466228,-7.08425616509282
-5.352441603638416,-7.483656395749831
-3.580560527166184,-7.770120387050885
-1.7939661594600511,-7.942470997009413
-0.25641262057367215,-7.9958897296055005
