X	Y	Z
957.1272606	2.646460872
957.0005984	2.200001595
956.8663601	1.75576148
956.7245845	1.313869079
956.5753128	0.874452261
956.418588	0.437638183
956.2544555	0.003553246
956.2544555	0.003553246
955.9724772	-0.693468366
955.6786281	-1.385569251
955.3729942	-2.072547262
955.0556646	-2.754201744
954.7267321	-3.430333601
954.3763678	-4.1198717
954.0139359	-4.803144036
953.6395485	-5.479939439
953.2533213	-6.150048737
952.8553736	-6.813264825
952.8553736	-6.813264825
952.564339	-7.289766663
952.2655134	-7.761421628
951.9589774	-8.228102345
951.644814	-8.689682784
951.3231079	-9.146038292
950.9939461	-9.597045627
950.6574173	-10.04258299
950.3174554	-10.47769412
949.9704673	-10.90722303
949.6165447	-11.33105629
949.2557811	-11.74908195
948.8882718	-12.1611896
948.5141138	-12.56727041
948.133406	-12.96721711
948.133406	-12.96721711
947.447135	-13.65337049
946.7497153	-14.32818894
946.0413339	-14.99149136
945.322181	-15.6430997
944.5747497	-16.29809556
943.8164347	-16.94045962
943.0474496	-17.57001108
942.2680108	-18.18657271
942.2680108	-18.18657271
941.7399346	-18.5895727
941.2044605	-18.98268962
940.6617734	-19.3657877
940.1120607	-19.73873462
939.5555123	-20.10140157
938.9923204	-20.45366331
938.4275366	-20.79254486
937.8566045	-21.12096223
937.279718	-21.43880392
936.6970729	-21.74596201
936.108867	-22.0423322
935.5153001	-22.32781386
935.5153001	-22.32781386
931.8557165	-23.98848739
928.0302369	-25.64009414
928.0302369	-25.64009414
924.0551734	-27.33289731
919.9457387	-29.04495086
919.9457387	-29.04495086
915.7157977	-30.75314397
911.3779291	-32.44420683
911.3779291	-32.44420683
906.9435962	-34.10657796
902.4233621	-35.72522129
902.4233621	-35.72522129
897.8266263	-37.29282968
893.1615518	-38.81160082
893.1615518	-38.81160082
888.4354606	-40.28582814
883.6550391	-41.71941915
883.6550391	-41.71941915
878.8264251	-43.11597614
873.955272	-44.47867319
873.955272	-44.47867319
869.0468504	-45.80978032
864.1060226	-47.11152891
864.1060226	-47.11152891
859.1372177	-48.38687248
854.1442947	-49.64178704
854.1442947	-49.64178704
849.1302258	-50.88959283
844.0974232	-52.14809206
844.0974232	-52.14809206
839.0480478	-53.43604078
833.9840853	-54.77253467
833.9840853	-54.77253467
828.9073868	-56.1766299
823.8200059	-57.65941566
823.8200059	-57.65941566
818.7244134	-59.21601933
813.6227701	-60.83368993
813.6227701	-60.83368993
808.5158771	-62.49905251
803.40449	-64.19875933
803.40449	-64.19875933
798.2893203	-65.91959248
793.171027	-67.64868741
793.171027	-67.64868741
788.050136	-69.37719807
782.9269743	-71.1025313
782.9269743	-71.1025313
777.8017546	-72.82474776
772.6746762	-74.54400172
772.6746762	-74.54400172
767.5459133	-76.26043575
762.4156285	-77.97418019
762.4156285	-77.97418019
757.2839614	-79.68535206
752.1510329	-81.3940545
752.1510329	-81.3940545
747.0169536	-83.10036978
741.8818279	-84.80433423
741.8818279	-84.80433423
736.7457482	-86.50592446
731.6088046	-88.20509299
731.6088046	-88.20509299
726.4710758	-89.90177537
721.3326331	-91.59588224
721.3326331	-91.59588224
716.1935451	-93.28729556
711.0538743	-94.97594979
711.0538743	-94.97594979
705.9136716	-96.66220296
700.7729437	-98.34708464
700.7729437	-98.34708464
695.6316872	-100.0318235
690.4898779	-101.7177741
690.4898779	-101.7177741
685.347482	-103.4064221
680.2044622	-105.0992
680.2044622	-105.0992
675.0608433	-106.7963414
669.9167486	-108.4957961
669.9167486	-108.4957961
664.7723214	-110.1948639
659.6277158	-111.8906088
659.6277158	-111.8906088
654.483047	-113.580974
649.3383039	-115.266686
649.3383039	-115.266686
644.1934404	-116.949306
639.0483938	-118.6305801
639.0483938	-118.6305801
633.9030865	-120.3124218
628.7574241	-121.9968144
628.7574241	-121.9968144
623.6113133	-123.6856169
618.464722	-125.379655
618.464722	-125.379655
613.3177157	-127.0780357
608.1703852	-128.7795925
608.1703852	-128.7795925
603.0228251	-130.4830568
597.8751255	-132.1870486
597.8751255	-132.1870486
592.7273986	-133.8900714
587.5797464	-135.590542
587.5797464	-135.590542
582.4322454	-137.2872417
577.2848779	-138.9804177
577.2848779	-138.9804177
572.1375972	-140.6708134
566.9903554	-142.3593024
566.9903554	-142.3593024
561.8430859	-144.0470401
556.6956892	-145.7354705
556.6956892	-145.7354705
551.5480835	-147.4258468
546.4002492	-149.1185378
546.4002492	-149.1185378
541.252189	-150.8136787
536.1039016	-152.5113757
536.1039016	-152.5113757
530.9553878	-154.2117083
525.8066467	-155.9147277
525.8066467	-155.9147277
520.6576862	-157.6204546
515.5085166	-159.3288415
515.5085166	-159.3288415
510.3591692	-161.0395927
505.2096957	-162.7521301
505.2096957	-162.7521301
500.0601806	-164.4654698
494.9107372	-166.1783077
494.9107372	-166.1783077
489.7614759	-167.8893567
484.6124661	-169.5980159
484.6124661	-169.5980159
479.4637316	-171.3042468
474.3152931	-173.008089
474.3152931	-173.008089
469.1671534	-174.7096337
464.0193143	-176.409024
464.0193143	-176.409024
458.8717764	-178.1064536
453.7245363	-179.8021664
453.7245363	-179.8021664
448.5775789	-181.4964454
443.4309069	-183.1894116
443.4309069	-183.1894116
438.2845704	-184.8807015
433.1386337	-186.5698553
433.1386337	-186.5698553
427.9931554	-188.2564844
422.8481553	-189.9404992
422.8481553	-189.9404992
417.703612	-191.6221229
412.5594922	-193.3016072
412.5594922	-193.3016072
407.4157706	-194.9791871
402.2724262	-196.65508
402.2724262	-196.65508
397.129442	-198.3294669
391.9868181	-200.0023464
391.9868181	-200.0023464
386.8445764	-201.6735785
381.7027397	-203.3429834
381.7027397	-203.3429834
376.5613281	-205.0103464
371.4203638	-206.6754196
371.4203638	-206.6754196
366.2798621	-208.3379203
361.1398399	-209.9975331
361.1398399	-209.9975331
356.0003278	-211.6539116
350.8613656	-213.3066794
350.8613656	-213.3066794
345.722988	-214.9554645
340.5851536	-216.6005411
340.5851536	-216.6005411
335.4477107	-218.2431113
330.3104885	-219.8845275
330.3104885	-219.8845275
325.1733273	-221.5261268
320.0360855	-223.1690622
320.0360855	-223.1690622
314.8986434	-224.814299
309.7608884	-226.4628279
309.7608884	-226.4628279
304.6226957	-228.11569
299.4839322	-229.77398
299.4839322	-229.77398
294.3444481	-231.4388488
289.204082	-233.111494
289.204082	-233.111494
284.0627782	-234.7924924
278.920773	-236.4805885
278.920773	-236.4805885
273.7783776	-238.1740455
268.6359338	-239.8710451
268.6359338	-239.8710451
263.4937788	-241.5696945
258.3522605	-243.2680198
258.3522605	-243.2680198
253.2117399	-244.9639609
248.0725913	-246.6553693
248.0725913	-246.6553693
242.9352079	-248.3400098
237.8000078	-250.015567
237.8000078	-250.015567
232.667422	-251.6796534
227.5378983	-253.3298243
227.5378983	-253.3298243
222.4118977	-254.963597
217.2898937	-256.5784773
217.2898937	-256.5784773
212.1723517	-258.1720931
207.059527	-259.743332
207.059527	-259.743332
201.9517887	-261.2904303
196.8497197	-262.8105116
196.8497197	-262.8105116
191.7538593	-264.3008929
186.6644942	-265.7601746
186.6644942	-265.7601746
181.5810824	-267.1907767
176.5025286	-268.5975605
176.5025286	-268.5975605
171.4277369	-269.9853725
166.3556294	-271.3589716
166.3556294	-271.3589716
161.2851451	-272.7230441
156.2152368	-274.08222
156.2152368	-274.08222
151.144856	-275.4410865
146.0729496	-276.8042037
