x,y
19.88878539,955.733253
19.39390983,955.9506571
18.89547677,956.1597763
18.38872911,956.3624634
17.87863959,956.5565869
17.3653529,956.7420917
16.84901467,956.9189251
16.32977138,957.0870372
15.80777032,957.24638
15.28315959,957.3969085
14.756088,957.5385799
14.756088,957.5385799
14.40807603,957.6235168
14.05859063,957.7021714
13.7077452,957.7745183
13.35565356,957.840534
13.00242996,957.9001971
12.648189,957.9534882
12.29304563,958.0003901
11.93711507,958.0408874
11.58051282,958.0749672
11.22335456,958.1026182
10.8657562,958.1238316
10.53326748,958.1377641
10.20059219,958.1461312
9.86782346,958.1489305
9.535054482,958.1461613
9.202378427,958.1378244
8.869888447,958.1239221
8.537677639,958.1044583
8.205839024,958.0794384
7.874465518,958.0488695
7.543649906,958.01276
7.213484817,957.9711202
7.213484817,957.9711202
6.750878813,957.9218923
6.289179509,957.8647832
5.828521163,957.7998094
5.369037733,957.72699
4.910862834,957.6463459
4.454129701,957.5579008
3.998971149,957.4616802
3.545519535,957.3577123
3.095010117,957.24631
2.646460872,957.1272606
2.200001595,957.0005984
1.75576148,956.8663601
1.313869079,956.7245845
0.874452261,956.5753128
0.437638183,956.418588
0.003553246,956.2544555
0.003553246,956.2544555
-0.693468366,955.9724772
-1.385569251,955.6786281
-2.072547262,955.3729942
-2.754201744,955.0556646
-3.430333601,954.7267321
-4.1198717,954.3763678
-4.803144036,954.0139359
-5.479939439,953.6395485
-6.150048737,953.2533213
-6.813264825,952.8553736
-6.813264825,952.8553736
-7.289766663,952.564339
-7.761421628,952.2655134
-8.228102345,951.9589774
-8.689682784,951.644814
-9.146038292,951.3231079
-9.597045627,950.9939461
-10.04258299,950.6574173
-10.47769412,950.3174554
-10.90722303,949.9704673
-11.33105629,949.6165447
-11.74908195,949.2557811
-12.1611896,948.8882718
-12.56727041,948.5141138
-12.96721711,948.133406
-12.96721711,948.133406
-13.65337049,947.447135
-14.32818894,946.7497153
-14.99149136,946.0413339
-15.6430997,945.322181
-16.29809556,944.5747497
-16.94045962,943.8164347
-17.57001108,943.0474496
-18.18657271,942.2680108
-18.18657271,942.2680108
-18.5895727,941.7399346
-18.98268962,941.2044605
-19.3657877,940.6617734
-19.73873462,940.1120607
-20.10140157,939.5555123
-20.45366331,938.9923204
-20.79254486,938.4275366
-21.12096223,937.8566045
-21.43880392,937.279718
-21.74596201,936.6970729
-22.0423322,936.108867
-22.32781386,935.5153001
-22.32781386,935.5153001
-23.98848739,931.8557165
-25.64009414,928.0302369
-25.64009414,928.0302369
-27.33289731,924.0551734
-29.04495086,919.9457387
-29.04495086,919.9457387
-30.75314397,915.7157977
-32.44420683,911.3779291
-32.44420683,911.3779291
-34.10657796,906.9435962
-35.72522129,902.4233621
-35.72522129,902.4233621
-37.29282968,897.8266263
-38.81160082,893.1615518
-38.81160082,893.1615518
-40.28582814,888.4354606
-41.71941915,883.6550391
-41.71941915,883.6550391
-43.11597614,878.8264251
-44.47867319,873.955272
-44.47867319,873.955272
-45.80978032,869.0468504
-47.11152891,864.1060226
-47.11152891,864.1060226
-48.38687248,859.1372177
-49.64178704,854.1442947
-49.64178704,854.1442947
-50.88959283,849.1302258
-52.14809206,844.0974232
-52.14809206,844.0974232
-53.43604078,839.0480478
-54.77253467,833.9840853
-54.77253467,833.9840853
-56.1766299,828.9073868
-57.65941566,823.8200059
-57.65941566,823.8200059
-59.21601933,818.7244134
-60.83368993,813.6227701
-60.83368993,813.6227701
-62.49905251,808.5158771
-64.19875933,803.40449
-64.19875933,803.40449
-65.91959248,798.2893203
-67.64868741,793.171027
-67.64868741,793.171027
-69.37719807,788.050136
-71.1025313,782.9269743
-71.1025313,782.9269743
-72.82474776,777.8017546
-74.54400172,772.6746762
-74.54400172,772.6746762
-76.26043575,767.5459133
-77.97418019,762.4156285
-77.97418019,762.4156285
-79.68535206,757.2839614
