x,y,z,s
406.111457529496,-727.442091935351,0,0
407.276129895643,-726.395771817009,0,0
408.419782857373,-725.326633687615,0,0
409.545114619576,-724.231980981777,0,0
410.648418702372,-723.11524184017,0,0
411.749731282049,-721.955086399857,0,0
411.718753290113,-721.98821137789,0,0
412.529405137061,-721.108287711101,0,0
413.308622712581,-720.233565487202,0,0
414.073177286666,-719.345998498477,0,0
414.822931142124,-718.445741912083,0,0
415.554045276446,-717.537623957905,0,0
416.270091914978,-716.61743018847,0,0
416.970800210997,-715.685503890225,0,0
417.670494066173,-714.721938712954,0,0
417.633375896383,-714.774211468671,0,0
418.306651558573,-713.804466553622,0,0
418.947800412928,-712.844969791887,0,0
419.571861746826,-711.874272364775,0,0
420.178721879749,-710.892543233945,0,0
420.764486518743,-709.906436851518,0,0
421.332885762159,-708.910037739047,0,0
421.883661700469,-707.903789745779,0,0
422.428806459513,-706.864574166819,0,0
422.407639193993,-706.905682771537,0,0
422.935890022287,-705.860254544563,0,0
423.437621343843,-704.827642128405,0,0
423.923281087181,-703.787374179512,0,0
424.392793529932,-702.73960732867,0,0
424.843967970396,-701.689522499525,0,0
425.278917546943,-700.632503691197,0,0
425.697497592034,-699.568896280638,0,0
426.107671205464,-698.477245804891,0,0
426.090602546077,-698.523828403104,0,0
426.479090352704,-697.436178657621,0,0
426.839684248307,-696.366934944681,0,0
427.181305705694,-695.291479438781,0,0
427.503904580029,-694.209952033459,0,0
427.804945776216,-693.131675711319,0,0
428.087065120725,-692.048083459034,0,0
428.350118728881,-690.959705763108,0,0
428.599649150671,-689.841151851541,0,0
428.587102381735,-689.900151586793,0,0
428.812496538178,-688.785899691581,0,0
429.012853455087,-687.694262249565,0,0
429.193566952003,-686.599201714612,0,0
429.354598642413,-685.500928301543,0,0
429.495134330803,-684.406122098215,0,0
429.616102047634,-683.308836319255,0,0
429.717443522735,-682.209564277111,0,0
429.800990210442,-681.08191764509,0,0
429.797711387652,-681.131720071167,0,0
429.862679872993,-680.003167759954,0,0
429.908906349442,-678.897188551901,0,0
429.937818426719,-677.790621279437,0,0
429.949409311066,-676.683695084714,0,0
429.943701303942,-675.578776791901,0,0
429.920732151649,-674.474040638626,0,0
429.880507404068,-673.369798117894,0,0
429.821726622603,-672.242921203691,0,0
429.824889279936,-672.294942615047,0,0
429.720695707168,-670.794120687903,0,0
429.589850797145,-669.32459627579,0,0
429.430521827308,-667.857845045705,0,0
429.243071335672,-666.396626972217,0,0
429.027347955513,-664.939272764476,0,0
428.778488447193,-663.457739504849,0,0
428.787999630898,-663.511404598011,0,0
428.512705171147,-662.035527620188,0,0
428.215776626158,-660.591968312725,0,0
427.892370408046,-659.15404770967,0,0
427.543429090619,-657.725545212769,0,0
427.168351556094,-656.303619435458,0,0
426.759658219775,-654.862391573115,0,0
426.773622300493,-654.910138381808,0,0
426.45156673382,-653.841562851883,0,0
426.119559699644,-652.801463509239,0,0
425.770782317434,-651.76686687787,0,0
425.405293148577,-650.737953558601,0,0
425.024827093769,-649.719289217467,0,0
424.627973969104,-648.706793573685,0,0
424.214869543847,-647.700819097996,0,0
423.775997943272,-646.679473191113,0,0
423.801066265317,-646.736202267638,0,0
423.343134015808,-645.727978814236,0,0
422.879150587219,-644.749821518826,0,0
422.399108266241,-643.779444182303,0,0
421.903128170956,-642.817092361239,0,0
421.391804180082,-641.863869144044,0,0
420.864841966644,-640.919177785148,0,0
420.322393946142,-639.983292629099,0,0
419.751782066124,-639.035354229306,0,0
419.775642974391,-639.074326854735,0,0
418.989193406629,-637.811337939586,0,0
418.19598004538,-636.579331170377,0,0
417.384356512184,-635.359432424982,0,0
416.55262058101,-634.149213639654,0,0
415.702768347445,-632.95170666038,0,0
414.821537139525,-631.748957421259,0,0
414.841856419579,-631.776365244509,0,0
413.949422532533,-630.586592867933,0,0
413.052185536533,-629.434678996872,0,0
412.134197811965,-628.299151721378,0,0
411.198075881569,-627.183098982888,0,0
410.241904272418,-626.084091857518,0,0
409.247790485783,-624.982499937062,0,0
409.288878681897,-625.027122503202,0,0
408.53528712992,-624.224934420328,0,0
407.786404594,-623.457723341507,0,0
407.023070652951,-622.704889356267,0,0
406.245517141078,-621.966663711049,0,0
405.455841184343,-621.244946109005,0,0
404.652569582898,-620.538300597635,0,0
403.836035522703,-619.847022493326,0,0
402.984381316264,-619.153491522954,0,0
403.031633867612,-619.19119500406,0,0
402.160206915232,-618.510009913335,0,0
401.296903331254,-617.856823755033,0,0
400.423468964462,-617.217247885839,0,0
399.540250779865,-616.591531483272,0,0
398.640896807692,-615.975394101941,0,0
397.732066048196,-615.373615487964,0,0
396.813852451864,-614.786253009391,0,0
395.866296766998,-614.201093588707,0,0
395.904394398061,-614.224235806083,0,0
394.61042199054,-613.451212905574,0,0
393.32482450061,-612.71041067956,0,0
392.027988657986,-611.989988030433,0,0
390.705322160453,-611.282279799166,0,0
389.371826047866,-610.595751754981,0,0
388.006252699127,-609.91998810968,0,0
388.053665249155,-609.94293821527,0,0
385.959243719047,-608.951570317349,0,0
383.872886846337,-608.013997231176,0,0
381.744598747214,-607.107784355583,0,0
379.571240638284,-606.233227672487,0,0
379.619609281982,-606.252209670324,0,0
377.399215119279,-605.402862191686,0,0
375.187245020464,-604.592904014906,0,0
372.939063064813,-603.80617909716,0,0
370.659351353359,-603.045337721536,0,0
370.704711097655,-603.060078241933,0,0
366.058255763482,-601.590716609078,0,0
361.338503402339,-600.194867957381,0,0
361.390370015224,-600.209702985147,0,0
356.612274088157,-598.889235728618,0,0
351.781587539685,-597.665776967707,0,0
351.836800207771,-597.679207477147,0,0
349.413066537066,-597.113788657627,0,0
347.004260489549,-596.593062099909,0,0
344.587712784674,-596.111610879702,0,0
342.139674029293,-595.665197778791,0,0
342.192963846686,-595.674422129494,0,0
339.735342943909,-595.271718694948,0,0
337.293267852365,-594.907034484625,0,0
334.843918040563,-594.576632841716,0,0
332.36905784865,-594.278483675194,0,0
332.414584981477,-594.283617396294,0,0
327.426935580336,-593.759640866201,0,0
322.414659406191,-593.314644988472,0,0
322.443575588761,-593.317071870238,0,0
317.387185676757,-592.917310713453,0,0
312.304489199181,-592.533125589173,0,0
312.301711238463,-592.53291431207,0,0
307.185428554644,-592.141406437897,0,0
302.0454587657,-591.740516861902,0,0
302.041910409207,-591.740237991072,0,0
296.882023006303,-591.331634186339,0,0
291.704060586121,-590.917069785896,0,0
291.702513768464,-590.916945539961,0,0
286.510136639661,-590.498523588254,0,0
281.304699438862,-590.078317664462,0,0
281.305464414073,-590.078379318163,0,0
276.090485120588,-589.658745696161,0,0
270.866983189545,-589.241908220938,0,0
270.870151933291,-589.242159398657,0,0
265.641172760834,-588.830459291171,0,0
260.40770383329,-588.425148644581,0,0
260.410553869691,-588.425368002633,0,0
255.172747274829,-588.02474100299,0,0
249.933159300088,-587.626141062897,0,0
249.932763130959,-587.62611089807,0,0
244.691041281849,-587.226650170061,0,0
239.450021575054,-586.823808118251,0,0
239.447011315602,-586.823575215896,0,0
234.207259264523,-586.415524954061,0,0
228.971121532032,-586.001470543977,0,0
228.968129407193,-586.00123243123,0,0
223.73874648336,-585.582446307286,0,0
218.517122523635,-585.162490536884,0,0
218.518208261045,-585.162577660335,0,0
213.308530859363,-584.745486071124,0,0
208.11132618252,-584.333907578269,0,0
208.105578431685,-584.333446841623,0,0
202.906926167816,-583.911670664983,0,0
197.717841891156,-583.446896938978,0,0
197.671385377502,-583.442371135316,0,0
192.46867255336,-582.894451673169,0,0
187.270080794321,-582.232407709995,0,0
187.213597484114,-582.22466648166,0,0
184.602728036474,-581.84141841489,0,0
181.973271981174,-581.409398230023,0,0
179.336063538035,-580.929410885273,0,0
176.732708380503,-580.409176102543,0,0
176.676473361001,-580.397374907882,0,0
174.067822270794,-579.823712072932,0,0
171.445847543484,-579.205324574825,0,0
168.816625958895,-578.54278737591,0,0
166.219814438938,-577.846128787154,0,0
166.170352274629,-577.83240293328,0,0
160.990329667258,-576.346932283696,0,0
155.82340702071,-574.752063094973,0,0
155.769587073825,-574.734892212711,0,0
150.62250763342,-573.039053032481,0,0
145.498885483725,-571.243372691113,0,0
145.444514261735,-571.223725396714,0,0
140.345732400589,-569.325320411623,0,0
135.284369165307,-567.312666730769,0,0
135.233667935549,-567.29196544702,0,0
132.710208282752,-566.234551852028,0,0
130.181735883976,-565.125390904785,0,0
127.665299935645,-563.971190814324,0,0
125.190892639504,-562.786074384621,0,0
125.129458865103,-562.755780787131,0,0
122.667075953326,-561.506246385359,0,0
120.203484720281,-560.194682946351,0,0
117.752515016346,-558.827098255196,0,0
115.354496793876,-557.42629675838,0,0
115.319452362183,-557.405502559943,0,0
110.586235762664,-554.553283466961,0,0
105.884111104095,-551.654382548572,0,0
105.866504899556,-551.643443879153,0,0
101.199579397926,-548.721495647925,0,0
96.5610184820886,-545.785212884752,0,0
96.5549681443814,-545.781372781053,0,0
91.9503786355423,-542.851153793727,0,0
87.3722681139225,-539.939431486957,0,0
87.3796548407436,-539.944114407295,0,0
82.833655155808,-537.071383046369,0,0
78.3142917546604,-534.247952785904,0,0
78.3132339957168,-534.2472916523,0,0
73.8088618383533,-531.430507800773,0,0
69.375581283022,-528.563113088769,0,0
69.3346744914903,-528.536177921058,0,0
67.8623882880371,-527.549307183156,0,0
66.3862700438551,-526.525028022244,0,0
64.9268462657236,-525.476985772726,0,0
63.4807477289743,-524.402616359447,0,0
62.0521984398514,-523.304911659573,0,0
60.6606001994929,-522.199399344766,0,0
60.6110589051404,-522.15917138372,0,0
59.2322361752629,-521.014846760964,0,0
57.8536952765432,-519.828086829679,0,0
56.4967205677389,-518.616394661239,0,0
55.1514868118897,-517.370464689679,0,0
53.8290757371549,-516.100017913306,0,0
52.5494137448322,-514.825056749705,0,0
52.510627810725,-514.78568934423,0,0
51.2461841470581,-513.478282686559,0,0
49.9863384763045,-512.133393772701,0,0
48.748026110892,-510.76839314605,0,0
47.5223167897922,-509.372917021325,0,0
46.3191282539719,-507.957725848682,0,0
45.1541836171434,-506.542057673896,0,0
45.1220569001858,-506.502327506592,0,0
43.4068472088317,-504.343625796581,0,0
41.7152690181831,-502.130627891673,0,0
40.0614251711122,-499.880352264756,0,0
38.4665039782081,-497.622408243957,0,0
38.4518398801603,-497.601457087647,0,0
37.4005689412597,-496.085606776365,0,0
36.3595590742892,-494.535461642504,0,0
35.3419482216074,-492.969824496264,0,0
34.3468425128032,-491.387229261019,0,0
33.3756471767194,-489.789818035524,0,0
32.4399568284821,-488.197477209918,0,0
32.4056348633502,-488.137491156531,0,0
31.7240613839894,-486.91359958509,0,0
31.0505041694859,-485.658695998729,0,0
30.3965754508374,-484.393453054891,0,0
29.762330713772,-483.117966207195,0,0
29.1421456658836,-481.820181540924,0,0
28.542355973461,-480.512586735141,0,0
27.9632132640261,-479.195717195499,0,0
27.4139353116186,-477.891685261619,0,0
27.3995696209092,-477.856967444237,0,0
26.3340557070871,-475.235277470246,0,0
25.3046129883905,-472.571188793017,0,0
24.316794000673,-469.876489141296,0,0
23.3844662409529,-467.189591075442,0,0
23.3660675207351,-467.134865564516,0,0
22.4813688568507,-464.41666693284,0,0
21.6396236524846,-461.655213998414,0,0
20.8474443248169,-458.868960427352,0,0
20.1151375982351,-456.09558211104,0,0
20.1034200346184,-456.049735068286,0,0
18.7375156391423,-450.523886235013,0,0
17.4453022192724,-445.019155348664,0,0
17.4437302002734,-445.012423535738,0,0
16.1829264630416,-439.58508221507,0,0
14.9519902782077,-434.237778348508,0,0
14.949092249181,-434.225062651853,0,0
13.7617113835543,-428.962344718696,0,0
12.6324661572098,-423.803387165006,0,0
12.627108841962,-423.778403003272,0,0
11.5675226308349,-418.732019566247,0,0
10.5912560765217,-413.820170035413,0,0
10.5838540287972,-413.781608472286,0,0
9.70224817649715,-409.020379741263,0,0
8.91638410652686,-404.438547538843,0,0
8.91016164822177,-404.400824158932,0,0
8.21559433770815,-400.014890994027,0,0
7.65844433206885,-395.846118158929,0,0
7.65051952326536,-395.781455215349,0,0
7.60305281773833,-395.354938319576,0,0
7.56037889112011,-394.902098884078,0,0
7.52546830162586,-394.448594900535,0,0
7.49833129308026,-393.994559366044,0,0
7.47897583591019,-393.540125651716,0,0
7.46740760076282,-393.085427005745,0,0
7.46362999140141,-392.630596894598,0,0
7.46764411300802,-392.175768842881,0,0
7.47944878197386,-391.72107630048,0,0
7.49905616447674,-391.266350752983,0,0
7.52678204558974,-390.807291479263,0,0
7.56248077447226,-390.348480020406,0,0
7.60612600074225,-389.890356157651,0,0
7.65770460417345,-389.433057611461,0,0
7.7172010869214,-388.976721582699,0,0
7.78459761058515,-388.521485205248,0,0
7.85987388012528,-388.067485475708,0,0
7.94300731478154,-387.61485838544,0,0
8.03397293112736,-387.163740271646,0,0
8.12705347835021,-386.739634547927,0,0
8.17052006451517,-386.566559947726,0,0
8.40876107677232,-385.725217732197,0,0
8.67015075540937,-384.862108951294,0,0
8.94726126123757,-384.003918312538,0,0
9.24000017445422,-383.150932133934,0,0
9.54793969571431,-382.304317906143,0,0
9.86057705727739,-381.490566308243,0,0
10.1871718731235,-380.683331901321,0,0
10.527952686183,-379.881982938966,0,0
10.8828134916395,-379.086768807432,0,0
11.2403327526934,-378.321852999577,0,0
11.3014817812929,-378.198527315034,0,0
11.5515907902031,-377.722171589559,0,0
11.8233186364231,-377.226468193208,0,0
12.104013303436,-376.735786961558,0,0
12.3935821688162,-376.250289637522,0,0
12.6919295769111,-375.770136835725,0,0
12.9989566925523,-375.295487504841,0,0
13.314562248167,-374.826498163231,0,0
13.6386202106739,-374.363354414742,0,0
13.9706273828934,-373.90674032336,0,0
14.3108473830684,-373.456259102295,0,0
14.6591899669714,-373.012028592572,0,0
15.0155402693557,-372.57419541291,0,0
15.3797805250197,-372.142904217065,0,0
15.7517908630172,-371.718296816507,0,0
16.1314486346304,-371.300513311765,0,0
16.4998602934589,-370.909425501472,0,0
16.7273679573598,-370.692082708492,0,0
17.4098037637466,-370.105557766125,0,0
18.1226658249715,-369.514194715232,0,0
18.845813263457,-368.935454425162,0,0
19.5790227418103,-368.369515688622,0,0
20.322163459043,-367.816483466598,0,0
21.0781311975846,-367.274336163827,0,0
21.8436516724841,-366.745554011932,0,0
22.6183900026469,-366.230372141734,0,0
23.4021047803941,-365.728950979099,0,0
24.1719293901394,-365.255226662788,0,0
24.5532139176034,-365.056815687516,0,0
25.2110843290527,-364.772470722592,0,0
25.8967448368055,-364.48949924364,0,0
26.5870379653153,-364.218024837577,0,0
27.2817709495426,-363.958123120273,0,0
27.9807498869438,-363.70986675627,0,0
28.683779752563,-363.47332488223,0,0
29.3928571912436,-363.247887529926,0,0
30.1664332025833,-363.01674688735,0,0
30.9463015087238,-362.799118300309,0,0
31.7300097452388,-362.595750486793,0,0
32.5172969128386,-362.406711187063,0,0
33.3079008943786,-362.232063284803,0,0
34.101559112777,-362.071864702949,0,0
34.8710708899533,-361.930969679844,0,0
34.8324929727553,-361.938288041184,0,0
40.2916638658494,-360.865701684591,0,0
45.9252581438214,-359.849762147635,0,0
45.900761541313,-359.854284463405,0,0
51.536040318151,-358.789828394561,0,0
57.1684361664158,-357.638687653629,0,0
57.1349476096796,-357.645730708085,0,0
62.7755683283471,-356.425824534875,0,0
68.4169739239732,-355.162093706552,0,0
68.4090947053849,-355.163869842808,0,0
74.0721781881475,-353.879283827441,0,0
79.7507297884591,-352.602874698636,0,0
79.7675956900306,-352.599134614518,0,0
85.4624747321381,-351.353463926018,0,0
91.1325841107496,-350.114426179613,0,0
91.1489111387778,-350.110905972897,0,0
91.9085640221845,-349.94943424472,0,0
92.6415589687247,-349.780962015057,0,0
93.3717027318911,-349.600531640608,0,0
94.0987995367103,-349.408191549024,0,0
94.8226553760411,-349.20399283535,0,0
95.5430771453018,-348.987990158697,0,0
96.2577989713682,-348.760919471805,0,0
97.0360874117056,-348.498941737754,0,0
97.8075290127713,-348.223867974192,0,0
98.5739523309228,-347.935107227909,0,0
99.335114669143,-347.632750784287,0,0
100.090775030891,-347.316894536609,0,0
100.865092674105,-346.976796362155,0,0
100.752656085641,-347.028958669314,0,0
101.468665688255,-346.678739272534,0,0
102.15728971994,-346.327911909979,0,0
102.84015655549,-345.966006800707,0,0
103.517088401558,-345.593118104123,0,0
104.187908448013,-345.20934330842,0,0
104.849116753525,-344.816796073797,0,0
105.615468414404,-344.343543055631,0,0
106.369527863795,-343.858083948218,0,0
107.11435506034,-343.358575662015,0,0
107.849688444281,-342.845193633778,0,0
108.597941522032,-342.301486234398,0,0
108.541069904788,-342.343834516571,0,0
109.253951538108,-341.799952234653,0,0
109.934621449924,-341.260143721748,0,0
110.605123363129,-340.707756387841,0,0
111.265225063119,-340.142981701657,0,0
111.915173350042,-339.5655849666,0,0
112.538770812132,-338.990718654694,0,0
113.152275990425,-338.404165322052,0,0
113.755010251915,-337.806549378172,0,0
114.346774358412,-337.198068564699,0,0
114.945946277446,-336.558935707353,0,0
115.019899246176,-336.482817209444,0,0
115.318086253568,-336.186716976458,0,0
115.593621103203,-335.903624442791,0,0
115.864364704393,-335.615946383172,0,0
116.130240897244,-335.323763755793,0,0
116.391174728353,-335.027158844926,0,0
116.647092738359,-334.726215318642,0,0
116.897922444297,-334.421018318605,0,0
117.143593145457,-334.111653802318,0,0
117.384036153205,-333.798208204945,0,0
117.618416428132,-333.481824842043,0,0
117.860719922772,-333.142686171251,0,0
118.096249420308,-332.800389780503,0,0
118.325698636908,-332.453987855064,0,0
118.548995596429,-332.10358923577,0,0
118.766070885012,-331.749302427486,0,0
118.976857207177,-331.391237734108,0,0
119.181288298944,-331.029507474238,0,0
119.379300724047,-330.664223881689,0,0
119.582938039348,-330.271943192649,0,0
119.491680680542,-330.463967890912,0,0
119.808363266641,-329.7319908917,0,0
120.103753273679,-329.017415026896,0,0
120.387518146311,-328.298143735137,0,0
120.659583411004,-327.574365983509,0,0
120.919606712723,-326.847049868143,0,0
121.176539019732,-326.08918390905,0,0
121.420473086544,-325.3278999232,0,0
121.651611398436,-324.562633579569,0,0
121.869888957582,-323.793600320172,0,0
122.081601977233,-322.996687272726,0,0
122.077345260249,-323.012883768573,0,0
122.347336813118,-321.974231604432,0,0
122.593438985689,-320.95598426278,0,0
122.822124957979,-319.933684458451,0,0
123.033205870184,-318.908251361671,0,0
123.231552160445,-317.85262571598,0,0
123.411292918098,-316.794315342169,0,0
123.57249539216,-315.733023120081,0,0
123.718482324257,-314.643053608128,0,0
123.71099039085,-314.703617584398,0,0
123.968368498965,-312.434685537875,0,0
124.184932856036,-310.187559001531,0,0
124.368157645589,-307.873455659025,0,0
124.512768916834,-305.531322586545,0,0
124.510617306864,-305.57025087306,0,0
124.746545792591,-300.732964250874,0,0
124.914171811747,-295.78914332038,0,0
124.913420653866,-295.814433775637,0,0
125.041919781849,-290.77226085736,0,0
125.13570159819,-285.668306099555,0,0
125.135268029665,-285.70251256217,0,0
125.171057289746,-280.584299902748,0,0
125.122906981535,-275.471671568324,0,0
125.12343698681,-275.506521592704,0,0
125.070587663304,-272.985482770557,0,0
124.96992597253,-270.494518487303,0,0
124.823823891502,-268.046298580793,0,0
124.628663661359,-265.57235309393,0,0
124.637806350777,-265.668534928344,0,0
124.580874797647,-265.156226119534,0,0
124.518497298228,-264.669708666252,0,0
124.4480322846,-264.184296671641,0,0
124.369499241085,-263.700124359774,0,0
124.282919973963,-263.217325922804,0,0
124.18831847922,-262.736035425246,0,0
124.085720838842,-262.256385625048,0,0
123.975155544437,-261.778509552031,0,0
123.857257126646,-261.30487793579,0,0
123.717599269064,-260.782869497211,0,0
123.569084287096,-260.265824013916,0,0
123.411157370292,-259.751575275805,0,0
123.243871335498,-259.240294066197,0,0
123.067282008867,-258.732151648521,0,0
122.881447973733,-258.227316604027,0,0
122.686431238461,-257.725957165927,0,0
122.471792421044,-257.202958147692,0,0
122.488900561102,-257.243809361844,0,0
122.127702303219,-256.398650315771,0,0
121.76275382849,-255.581112882487,0,0
121.384873998718,-254.769471353753,0,0
120.994158286968,-253.96393014862,0,0
120.590727743748,-253.164736643658,0,0
120.173737375778,-252.370317738864,0,0
119.744186684806,-251.582675844108,0,0
119.302161841721,-250.801966360141,0,0
118.847774459495,-250.028386611096,0,0
118.368648210951,-249.241802792851,0,0
118.355318504267,-249.219700807723,0,0
117.763017659762,-248.227734383599,0,0
117.16702262662,-247.270555596496,0,0
116.553404448423,-246.324577756829,0,0
115.922171908259,-245.389832611404,0,0
115.282548096384,-244.479247396144,0,0
114.626177498724,-243.580218654385,0,0
113.953481117422,-242.693339589215,0,0
113.247615980901,-241.797441499645,0,0
113.316784663312,-241.882035536751,0,0
112.840761044535,-241.320864167452,0,0
112.371794172703,-240.786316118362,0,0
111.894064808622,-240.259584719403,0,0
111.407703059069,-239.740813537959,0,0
110.912841576336,-239.230144003817,0,0
110.409375729698,-238.727480060315,0,0
109.905146259476,-238.240302611765,0,0
109.392804972076,-237.761171670229,0,0
108.87272745496,-237.290449563747,0,0
108.34505146412,-236.82826116246,0,0
107.809917197567,-236.374729083225,0,0
107.248508946263,-235.914559043499,0,0
107.28213840734,-235.941728995915,0,0
106.4272717059,-235.261014174087,0,0
105.582139799832,-234.613980658376,0,0
104.724908006172,-233.98306501253,0,0
103.855869272728,-233.368483492808,0,0
102.975940003776,-232.770860196555,0,0
102.084844794147,-232.189984302703,0,0
101.182917691299,-231.626074213182,0,0
100.24606408016,-231.06485715682,0,0
100.289530323047,-231.090408694168,0,0
99.5415213728608,-230.658956445027,0,0
98.8101853940997,-230.255424376595,0,0
98.0713814861193,-229.865732900943,0,0
97.3253716928717,-229.490020333779,0,0
96.5722014786328,-229.128317126198,0,0
95.8193242322144,-228.783971886531,0,0
95.0599296108151,-228.453641596026,0,0
94.2945012729598,-228.137543847981,0,0
93.5233059882581,-227.835789010177,0,0
92.7203054144427,-227.538890143223,0,0
92.7896887573699,-227.56359185142,0,0
91.9849159647573,-227.288020951919,0,0
91.2019366683209,-227.036408795912,0,0
90.4143604599798,-226.799577023935,0,0
89.6224666906584,-226.577609682164,0,0
88.8265976923227,-226.370600922766,0,0
88.0250343814367,-226.178159758326,0,0
87.2200459065622,-226.000887052557,0,0
86.4118567091662,-225.838830268703,0,0
85.6007545377297,-225.692047179415,0,0
84.759073088662,-225.556209062732,0,0
84.833375484314,-225.567259895995,0,0
83.3835145041378,-225.370062847913,0,0
81.9529427353066,-225.197114713643,0,0
80.5204577673318,-225.045426719888,0,0
79.0529624936389,-224.91222679908,0,0
77.5841108403063,-224.801306171676,0,0
76.0910678810906,-224.71136053654,0,0
76.0850865287295,-224.71099385972,0,0
71.4192989732224,-224.420277136924,0,0
66.6305490760704,-224.147106658941,0,0
66.6750569722131,-224.149314161299,0,0
61.8193190141415,-223.944409143529,0,0
56.8943472750625,-223.853010605683,0,0
56.9740090264719,-223.853434419794,0,0
52.0010734271961,-223.892751773532,0,0
46.9857174544784,-224.063231940729,0,0
47.0607734993351,-224.059742944227,0,0
42.0085970803977,-224.357827289233,0,0
36.9291237775271,-224.779216645171,0,0
36.9951196528189,-224.773009571562,0,0
31.8876758021385,-225.310219932725,0,0
26.7609540200278,-225.951442678685,0,0
26.8085548130256,-225.945103033608,0,0
21.6515834056328,-226.673924580801,0,0
16.4739928729594,-227.469151719348,0,0
16.4974882682221,-227.465447905225,0,0
11.2853475707451,-228.308273090272,0,0
6.04795646371841,-229.17617197307,0,0
6.04777174811431,-229.176202576549,0,0
0.771486389235243,-230.050198269559,0,0
-4.5349614484096,-230.910914027233,0,0
-4.54862289774864,-230.91309761144,0,0
-9.88494580105029,-231.753410178231,0,0
-15.24513803804,-232.574223604127,0,0
-15.2561150882937,-232.575883739252,0,0
-20.6337898268974,-233.379007683493,0,0
-26.0257768278964,-234.166839573924,0,0
-26.0335999644123,-234.167972094898,0,0
-31.4336871411478,-234.942455162401,0,0
-36.8388158129311,-235.706022237749,0,0
-36.8434789622213,-235.706677253701,0,0
-42.2472602462755,-236.461402599005,0,0
-47.6465780028631,-237.210320071642,0,0
-47.6469891694783,-237.210377073878,0,0
-53.0339585736373,-237.956821464511,0,0
-58.405548535968,-238.705637587041,0,0
-58.4002133118713,-238.704888956398,0,0
-63.7477514990865,-239.460141402282,0,0
-69.0681541618333,-240.226592213805,0,0
-69.0572178099917,-240.224996173414,0,0
-74.3437907638326,-241.006457550558,0,0
-79.5935927181437,-241.799979769421,0,0
-79.5900370536246,-241.799440143405,0,0
-84.809292625254,-242.594741311415,0,0
-89.9909404166431,-243.376728460161,0,0
-90.0069129052047,-243.37909499655,0,0
-95.1661899132943,-244.129285528748,0,0
-100.293219376754,-244.820039639968,0,0
-100.338548197191,-244.825795212647,0,0
-105.448008357048,-245.434923657328,0,0
-110.527129615254,-245.942064640311,0,0
-110.575817216929,-245.946524291961,0,0
-113.104071370435,-246.157276770297,0,0
-115.655036692141,-246.335243672632,0,0
-118.187023306346,-246.477605288419,0,0
-120.79776119614,-246.587733724437,0,0
-130.701335875641,-246.608003420336,0,0
-133.26149716831,-246.505226821265,0,0
-135.744279905801,-246.357115885918,0,0
-138.200962869975,-246.164314444951,0,0
-140.625533137621,-245.928601762025,0,0
-140.67418661817,-245.923468321249,0,0
-142.283576152158,-245.740250522032,0,0
-143.916894387606,-245.523676556465,0,0
-145.545772138244,-245.276861216201,0,0
-147.161717718795,-245.001325598829,0,0
-148.772161548302,-244.696037524601,0,0
-150.349620819118,-244.36686097709,0,0
-150.410613564372,-244.353464318922,0,0
-151.596439251251,-244.07989765904,0,0
-152.804633317961,-243.776914024621,0,0
-154.006824037858,-243.450923871903,0,0
-155.202764187358,-243.101988396481,0,0
-156.39970479992,-242.727738539879,0,0
-157.589420974585,-242.330490363911,0,0
-158.771281941128,-241.910448387559,0,0
-159.917922916746,-241.478073512517,0,0
-159.979535239425,-241.454053842953,0,0
-161.499946613138,-240.84177821852,0,0
-163.035028750854,-240.188861664248,0,0
-164.557354172364,-239.506195966913,0,0
-166.077042915767,-238.788849101015,0,0
-167.582617099253,-238.041840471277,0,0
-169.047363860655,-237.279216576367,0,0
-169.073961657004,-237.265195558374,0,0
-170.175035250861,-236.677587975578,0,0
-171.287527037946,-236.061088304038,0,0
-172.390082084948,-235.42698932889,0,0
-173.482625808269,-234.775327680247,0,0
-174.575023596985,-234.099871734386,0,0
-175.656642176656,-233.406844707455,0,0
-176.726999384424,-232.696548735135,0,0
-177.766032021599,-231.982877472648,0,0
-177.826976802458,-231.939885202079,0,0
-178.66314266932,-231.334198722941,0,0
-179.509020250473,-230.700170967302,0,0
-180.344372594376,-230.052338828731,0,0
-181.168974568532,-229.390876816869,0,0
-181.983097119531,-228.715547053553,0,0
-182.80591891447,-228.00956727646,0,0
-183.617213675728,-227.289397837371,0,0
-184.41625766815,-226.555659418672,0,0
-185.202823918832,-225.808560421475,0,0
-185.958731844861,-225.066103601953,0,0
-185.988399375306,-225.036548411675,0,0
-187.248454565071,-223.763495481713,0,0
-188.504864321624,-222.455014623563,0,0
-189.741579297566,-221.127176242053,0,0
-190.985348830224,-219.749850336803,0,0
-192.207875922694,-218.352927810959,0,0
-193.39346760838,-216.955011560592,0,0
-193.420209952974,-216.923028954033,0,0
-195.201052908407,-214.7626968285,0,0
-196.95934627742,-212.54773283127,0,0
-198.710260626953,-210.255434573719,0,0
-200.401327833064,-207.952950696915,0,0
-200.43352472477,-207.908254099823,0,0
-202.109831833141,-205.5353832083,0,0
-203.763604946938,-203.119275201418,0,0
-205.408333651488,-200.63751968452,0,0
-207.003493139567,-198.150009856275,0,0
-207.025947968679,-198.114445087951,0,0
-210.174615132017,-193.049034574039,0,0
-213.285642234444,-187.893927983715,0,0
-213.294732605481,-187.87876364579,0,0
-216.382360464127,-182.6934696648,0,0
-219.478012270197,-177.498610272354,0,0
