x,y
228.8629742950236,6.120658202750695
229.60214454028278,6.293421246106664
230.33784582432682,6.475028279274298
231.0699104540517,6.665658890055742
231.7981628994559,6.865487743475785
232.5224197030896,7.074684315032705
233.24248940008457,7.293412613004177
233.95817244935947,7.521830889845866
234.6692611765946,7.760091342751057
235.37553972960774,8.00833980346867
236.0767840467421,8.266715417508392
236.77276183895188,8.535350312907275
237.46323258624088,8.814369258751583
238.14794754912995,9.103889313700767
238.82664979589038,9.404019464796253
239.49907424620673,9.714860256868084
240.16494773203397,10.036503412918366
240.82398907637045,10.369031445884556
241.47590919067792,10.712517262241086
242.12041119171332,11.067023757948949
242.75719053851589,11.432603407309486
243.38593519030923,11.809297845329633
244.0063257860626,12.197137444261436
244.6180358464767,12.596140885036183
245.22073199912276,13.006314724361683
245.81407422749123,13.427652958326625
246.3977161446571,13.860136583387135
246.9713052922763,14.303733155703831
247.53448346562138,14.758396349837177
248.08688706529747,15.224065517876681
248.6281474763137,15.700665250151456
249.15789147510455,16.18810493872642
249.67574166509775,16.686278344953507
250.18131694135616,17.195063172415114
250.67423298481643,17.714320646668053
251.15410278656202,18.243895103251457
251.62053720254858,18.783613585498614
252.0731455391171,19.33328545374697
252.51153616959004,19.8927020076163
252.93531718216317,20.461636123078993
253.34409705924656,21.03984190611851
253.73748538832282,21.627054364826225
254.11509360430287,22.222989101831992
254.4765357632833,22.82734202905975
254.82142934751582,23.43978910680775
255.14939610127533,24.05998610923711
255.46006289724323,24.68756841836866
255.75306263286973,25.322150848769944
256.02803515611856,25.96332750512638
256.28462821979207,26.61067167490943
256.5224984636002,27.263735758440742
256.7413124229185,27.92205123860838
256.94074756310215,28.585128692554694
257.12049333803367,29.25245784764406
257.2802522714617,29.923507684015256
257.4197410595103,30.597726586056584
257.53869169260616,31.27454254509008
257.63685259486255,31.953363415512182
257.7139897788362,32.63357722667867
257.7698880133726,33.31455255273041
257.80435200209365,33.995638942491325
257.8172075698848,34.676167411536575
257.8069321794453,35.42008214147153
257.806587722364,35.4725753600822
257.806587722364,36.065531467834
257.806587722364,36.6584875755857
257.806587722364,37.2514436833375
257.806587722364,37.8443997910892
257.806587722364,38.437355898841
257.806587722364,39.0303120065927
257.806587722364,39.6232681143444
257.806587722364,40.2162242220962
257.806587722364,40.8091803298479
257.806587722364,41.4021364375997
257.806587722364,41.9950925453514
257.806587722364,42.5880486531032
257.806587722364,43.1810047608549
257.806587722364,43.7739608686067
257.806587722364,44.3669169763584
257.806587722364,44.9598730841102
257.806587722364,45.5528291918619
257.806587722364,46.1457852996136
257.806587722364,46.7387414073654
257.806587722364,47.3316975151171
257.806587722364,47.9246536228689
257.806587722364,48.5176097306206
257.806587722364,49.1105658383724
257.806587722364,49.7035219461241
257.806587722364,50.2964780538759
257.806587722364,50.8894341616276
257.806587722364,51.4823902693794
257.806587722364,52.0753463771311
257.806587722364,52.6683024848829
257.806587722364,53.2612585926346
257.806587722364,53.8542147003864
257.806587722364,54.4471708081381
257.806587722364,55.0401269158898
257.806587722364,55.6330830236416
257.806587722364,56.2260391313933
257.806587722364,56.8189952391451
257.806587722364,57.4119513468968
257.806587722364,58.0049074546486
257.806587722364,58.5978635624003
257.806587722364,59.1908196701521
257.806587722364,59.7837757779038
257.806587722364,60.3767318856555
257.806587722364,60.9696879934073
257.806587722364,61.562644101159
257.806587722364,62.1556002089108
257.806587722364,62.7485563166625
257.806587722364,63.3415124244143
257.806587722364,63.934468532166
257.806587722364,64.5274246399178
257.8069321794453,64.57991785852847
257.8172075698848,65.32383258846343
257.80435200209365,66.00436105750867
257.7698880133726,66.6854474472696
257.7139897788362,67.36642277332133
257.63685259486255,68.04663658448781
257.53869169260616,68.72545745490991
257.4197410595103,69.40227341394342
257.2802522714617,70.07649231598474
257.1204933380336,70.747542152356
256.94074756310215,71.4148713074454
256.7413124229185,72.07794876139155
256.5224984636002,72.73626424155927
256.28462821979207,73.38932832509057
256.02803515611856,74.03667249487363
255.75306263286976,74.67784915123005
255.46006289724323,75.31243158163134
255.14939610127533,75.9400138907629
254.82142934751582,76.56021089319225
254.4765357632833,77.17265797094024
254.11509360430287,77.777010898168
253.73748538832282,78.37294563517378
253.34409705924654,78.96015809388149
252.93531718216315,79.53836387692101
252.51153616959013,80.10729799238358
252.0731455391171,80.66671454625293
251.6205372025485,81.2163864145015
251.15410278656205,81.75610489674852
250.67423298481643,82.28567935333194
250.18131694135616,82.8049368275849
249.67574166509775,83.3137216550465
249.15789147510455,83.81189506127359
248.6281474763137,84.29933474984855
248.08688706529747,84.77593448212332
247.5344834656214,85.24160365016282
246.9713052922763,85.69626684429616
246.3977161446571,86.13986341661287
245.8140742274912,86.57234704167338
245.22073199912273,86.99368527563834
244.61803584647663,87.40385911496386
244.0063257860626,87.8028625557386
243.3859351903094,88.19070215467028
242.75719053851594,88.56739659269043
242.1204111917133,88.93297624205104
241.47590919067784,89.28748273775892
240.82398907637028,89.63096855411557
240.16494773203402,89.96349658708165
239.4990742462068,90.28513974313188
238.82664979589046,90.59598053520372
238.14794754912998,90.89611068629917
237.46323258624068,91.18563074124849
236.772761838952,91.46464968709273
236.07678404674223,91.73328458249152
235.37553972960768,91.99166019653134
234.66926117659463,92.2399086572489
233.95817244935935,92.47816911015414
233.24248940008454,92.70658738699586
232.52241970308958,92.9253156849673
231.79816289945595,93.13451225652423
231.06991045405184,93.33434110994419
230.3378458243267,93.52497172072572
229.60214454028275,93.70657875389337
228.8629742950237,93.87934179724928
228.1204950453434,94.04344510557688
227.37485912180588,94.19907735577704
226.62621134777575,94.346431412898
225.8746891669423,94.48570410698628
225.12042277881324,94.61709602066992
224.36353528175334,94.74081128736428
223.60414282312942,94.85705739996266
222.84235475612036,94.96604502986752
222.07827380284334,95.0679878561883
221.3119962233823,95.16310240492254
220.54361199039548,95.25160789791876
219.7732049689554,95.33372611140517
219.00085310132565,95.40968124385424
218.22662859636534,95.47969979294042
217.45059812330322,95.54401044133728
216.6728230096295,95.60284395108681
215.89335944286046,95.65643306626536
215.11225867597025,95.70501242365944
214.3295672362908,95.74881847115478
213.5453271376877,95.7880893935357
212.75957609586325,95.82306504538059
211.97234774662044,95.85398689073362
211.1836718669607,95.88109794922501
210.39357459889854,95.90464274830454
209.60207867587806,95.92486728124746
208.80920365169868,95.94201897058494
208.01496613187354,95.95634663660556
207.21938000734008,95.9681004705681
206.42245669047404,95.97753201226156
205.62420535333868,95.98489413154077
204.82463316815478,95.99044101346352
204.02374554992528,95.99442814664684
203.22154640121167,95.9971123144586
202.4180383590353,95.99875158865247
201.61322304388528,95.99960532505074
200.80710131082685,95.99993416087615
199.9996735027044,96.00000001332506
200.0,96.0
198.994974874372,96.0
197.989949748744,96.0
196.984924623116,96.0
195.979899497487,96.0
194.974874371859,96.0
193.969849246231,96.0
192.964824120603,96.0
191.959798994975,96.0
190.954773869347,96.0
189.949748743719,96.0
188.94472361809,96.0
187.939698492462,96.0
186.934673366834,96.0
185.929648241206,96.0
184.924623115578,96.0
183.91959798995,96.0
182.914572864322,96.0
181.909547738693,96.0
180.904522613065,96.0
179.899497487437,96.0
178.894472361809,96.0
177.889447236181,96.0
176.884422110553,96.0
175.879396984925,96.0
174.874371859296,96.0
173.869346733668,96.0
172.86432160804,96.0
171.859296482412,96.0
170.854271356784,96.0
169.849246231156,96.0
168.844221105528,96.0
167.8391959799,96.0
166.834170854271,96.0
165.829145728643,96.0
164.824120603015,96.0
163.819095477387,96.0
162.814070351759,96.0
161.809045226131,96.0
160.804020100502,96.0
159.798994974874,96.0
158.793969849246,96.0
157.788944723618,96.0
156.78391959799,96.0
155.778894472362,96.0
154.773869346734,96.0
153.768844221106,96.0
152.763819095477,96.0
151.758793969849,96.0
150.753768844221,96.0
149.748743718593,96.0
148.743718592965,96.0
147.738693467337,96.0
146.733668341709,96.0
145.72864321608,96.0
144.723618090452,96.0
143.718592964824,96.0
142.713567839196,96.0
141.708542713568,96.0
140.70351758794,96.0
139.698492462312,96.0
138.693467336683,96.0
137.688442211055,96.0
136.683417085427,96.0
135.678391959799,96.0
134.673366834171,96.0
133.668341708543,96.0
132.663316582915,96.0
131.658291457286,96.0
130.653266331658,96.0
129.64824120603,96.0
128.643216080402,96.0
127.638190954774,96.0
126.633165829146,96.0
125.628140703518,96.0
124.623115577889,96.0
123.618090452261,96.0
122.613065326633,96.0
121.608040201005,96.0
120.603015075377,96.0
119.597989949749,96.0
118.592964824121,96.0
117.587939698492,96.0
116.582914572864,96.0
115.577889447236,96.0
114.572864321608,96.0
113.56783919598,96.0
112.562814070352,96.0
111.557788944724,96.0
110.552763819095,96.0
109.547738693467,96.0
108.542713567839,96.0
107.537688442211,96.0
106.532663316583,96.0
105.527638190955,96.0
104.522613065327,96.0
103.517587939698,96.0
102.51256281407,96.0
101.507537688442,96.0
100.502512562814,96.0
99.4974874371859,96.0
98.4924623115578,96.0
97.4874371859297,96.0
96.4824120603015,96.0
95.4773869346734,96.0
94.4723618090452,96.0
93.4673366834171,96.0
92.462311557789,96.0
91.4572864321608,96.0
90.4522613065327,96.0
89.4472361809045,96.0
88.4422110552764,96.0
87.4371859296482,96.0
86.4321608040201,96.0
85.427135678392,96.0
84.4221105527638,96.0
83.4170854271357,96.0
82.4120603015075,96.0
81.4070351758794,96.0
80.4020100502513,96.0
79.3969849246231,96.0
78.391959798995,96.0
77.3869346733668,96.0
76.3819095477387,96.0
75.3768844221105,96.0
74.3718592964824,96.0
73.3668341708543,96.0
72.3618090452261,96.0
71.356783919598,96.0
70.3517587939699,96.0
69.3467336683417,96.0
68.3417085427136,96.0
67.3366834170854,96.0
66.3316582914573,96.0
65.3266331658292,96.0
64.321608040201,96.0
63.3165829145729,96.0
62.3115577889447,96.0
61.3065326633166,96.0
60.3015075376885,96.0
59.2964824120603,96.0
58.2914572864321,96.0
57.286432160804,96.0
56.2814070351759,96.0
55.2763819095478,96.0
54.2713567839196,96.0
53.2663316582914,96.0
52.2613065326633,96.0
51.2562814070352,96.0
50.251256281407,96.0
49.2462311557789,96.0
48.2412060301507,96.0
47.2361809045226,96.0
46.2311557788945,96.0
45.2261306532663,96.0
44.2211055276382,96.0
43.21608040201,96.0
42.2110552763819,96.0
41.2060301507538,96.0
40.2010050251256,96.0
39.1959798994975,96.0
38.1909547738694,96.0
37.1859296482412,96.0
36.1809045226131,96.0
35.1758793969849,96.0
34.1708542713568,96.0
33.1658291457287,96.0
32.1608040201005,96.0
31.1557788944723,96.0
30.1507537688442,96.0
29.1457286432161,96.0
28.140703517588,96.0
27.1356783919598,96.0
26.1306532663316,96.0
25.1256281407035,96.0
24.1206030150754,96.0
23.1155778894472,96.0
22.1105527638191,96.0
21.1055276381909,96.0
20.1005025125628,96.0
19.0954773869347,96.0
18.0904522613065,96.0
17.0854271356784,96.0
16.0804020100502,96.0
15.0753768844221,96.0
14.070351758794,96.0
13.0653266331658,96.0
12.0603015075377,96.0
11.0552763819096,96.0
10.0502512562814,96.0
9.04522613065328,96.0
8.04020100502512,96.0
7.03517587939697,96.0
6.03015075376885,96.0
5.0251256281407,96.0
4.02010050251258,96.0
3.01507537688443,96.0
2.01005025125627,96.0
1.00502512562815,96.0
0.0,96.0
0.00032649729558736603,96.00000001332506
-0.8071013108268131,95.99993416087615
-1.613223043885381,95.99960532505074
-2.41803835903557,95.99875158865247
-3.2215464012118353,95.9971123144586
-4.023745549925523,95.99442814664684
-4.82463316815505,95.99044101346352
-5.624205353338814,95.98489413154077
-6.422456690473586,95.97753201226156
-7.219380007340355,95.9681004705681
-8.014966131873317,95.95634663660556
-8.809203651698441,95.94201897058494
-9.602078675877674,95.92486728124746
-10.393574598898331,95.90464274830454
-11.1836718669604,95.88109794922501
-11.97234774662041,95.85398689073362
-12.759576095863695,95.82306504538059
-13.545327137687693,95.7880893935357
-14.32956723629028,95.74881847115478
-15.112258675970102,95.70501242365944
-15.893359442860447,95.65643306626535
-16.672823009629983,95.6028439510868
-17.450598123303646,95.54401044133728
-18.22662859636543,95.47969979294042
-19.000853101326115,95.40968124385422
-19.77320496895565,95.33372611140518
-20.543611990395142,95.25160789791877
-21.311996223382373,95.16310240492254
-22.07827380284354,95.06798785618828
-22.84235475612047,94.96604502986754
-23.604142823128885,94.85705739996266
-24.363535281753567,94.74081128736428
-25.12042277881268,94.61709602066995
-25.874689166942453,94.4857041069862
-26.62621134777608,94.34643141289801
-27.37485912180543,94.19907735577705
-28.120495045343766,94.04344510557686
-28.862974295023143,93.87934179724934
-29.602144540282953,93.70657875389327
-30.33784582432728,93.52497172072567
-31.069910454051733,93.33434110994425
-31.798162899456106,93.13451225652422
-32.522419703089994,92.92531568496723
-33.242489400084565,92.70658738699598
-33.958172449358585,92.4781691101543
-34.66926117659471,92.2399086572488
-35.37553972960753,91.99166019653143
-36.07678404674179,91.73328458249149
-36.77276183895219,91.46464968709273
-37.46323258623977,91.18563074124867
-38.147947549130286,90.89611068629891
-38.82664979589074,90.59598053520368
-39.499074246206405,90.28513974313196
-40.164947732034115,89.96349658708161
-40.8239890763702,89.63096855411555
-41.475909190677655,89.28748273775903
-42.12041119171296,88.93297624205105
-42.7571905385164,88.56739659269016
-43.385935190309944,88.19070215467
-44.00632578606346,87.80286255573833
-44.61803584647657,87.40385911496423
-45.22073199912251,86.99368527563844
-45.8140742274916,86.57234704167338
-46.397716144657025,86.13986341661287
-46.971305292277044,85.69626684429588
-47.534483465621506,85.2416036501629
-48.08688706529729,84.77593448212374
-48.628147476312996,84.299334749849
-49.15789147510446,83.81189506127359
-49.675741665097426,83.31372165504662
-50.18131694135587,82.804936827585
-50.67423298481614,82.28567935333196
-51.15410278656208,81.75610489674827
-51.620537202548995,81.21638641450079
-52.073145539117846,80.66671454625235
-52.51153616959035,80.10729799238368
-52.93531718216304,79.53836387692148
-53.344097059246835,78.96015809388108
-53.73748538832328,78.3729456351738
-54.115093604302515,77.77701089816853
-54.476535763283074,77.17265797094093
-54.82142934751568,76.5602108931918
-55.149396101275826,75.94001389076273
-55.460062897242736,75.31243158163176
-55.75306263287024,74.67784915122941
-56.02803515611866,74.03667249487339
-56.28462821979247,73.38932832509042
-56.522498463600094,72.73626424155972
-56.741312422918554,72.07794876139181
-56.94074756310231,71.41487130744477
-57.12049333803373,70.74754215235713
-57.28025227146078,70.07649231598656
-57.419741059510095,69.40227341394224
-57.538691692606356,68.72545745490856
-57.636852594862624,68.04663658448881
-57.71398977883561,67.36642277332307
-57.769888013372125,66.68544744726933
-57.80435200209339,66.00436105750661
-57.81720756988506,65.3238325884631
-57.806932179445184,64.57991785853089
-57.8065877223638,64.5274246399178
-57.8065877223638,63.934468532166
-57.8065877223638,63.3415124244143
-57.8065877223638,62.7485563166625
-57.8065877223638,62.1556002089108
-57.8065877223638,61.562644101159
-57.8065877223638,60.9696879934073
-57.8065877223638,60.3767318856556
-57.8065877223638,59.7837757779038
-57.8065877223638,59.1908196701521
-57.8065877223638,58.5978635624003
-57.8065877223638,58.0049074546486
-57.8065877223638,57.4119513468968
-57.8065877223638,56.8189952391451
-57.8065877223638,56.2260391313933
-57.8065877223638,55.6330830236416
-57.8065877223638,55.0401269158898
-57.8065877223638,54.4471708081381
-57.8065877223638,53.8542147003864
-57.8065877223638,53.2612585926346
-57.8065877223638,52.6683024848829
-57.8065877223638,52.0753463771311
-57.8065877223638,51.4823902693794
-57.8065877223638,50.8894341616276
-57.8065877223638,50.2964780538759
-57.8065877223638,49.7035219461241
-57.8065877223638,49.1105658383724
-57.8065877223638,48.5176097306206
-57.8065877223638,47.9246536228689
-57.8065877223638,47.3316975151171
-57.8065877223638,46.7387414073654
-57.8065877223638,46.1457852996136
-57.8065877223638,45.5528291918619
-57.8065877223638,44.9598730841102
-57.8065877223638,44.3669169763584
-57.8065877223638,43.7739608686067
-57.8065877223638,43.1810047608549
-57.8065877223638,42.5880486531032
-57.8065877223638,41.9950925453514
-57.8065877223638,41.4021364375997
-57.8065877223638,40.8091803298479
-57.8065877223638,40.2162242220962
-57.8065877223638,39.6232681143445
-57.8065877223638,39.0303120065927
-57.8065877223638,38.437355898841
-57.8065877223638,37.8443997910892
-57.8065877223638,37.2514436833375
-57.8065877223638,36.6584875755857
-57.8065877223638,36.065531467834
-57.8065877223638,35.4725753600822
-57.806932179445184,35.4200821414691
-57.81720756988506,34.67616741153689
-57.80435200209339,33.99563894249338
-57.769888013372125,33.314552552730675
-57.71398977883561,32.63357722667692
-57.636852594862624,31.953363415511195
-57.538691692606356,31.274542545091432
-57.419741059510095,30.597726586057753
-57.28025227146078,29.923507684013444
-57.12049333803375,29.252457847642937
-56.94074756310231,28.58512869255533
-56.741312422918526,27.922051238608123
-56.5224984636001,27.263735758440287
-56.28462821979247,26.6106716749096
-56.028035156118655,25.963327505126617
-55.75306263287023,25.32215084877059
-55.460062897242736,24.687568418368244
-55.14939610127583,24.05998610923729
-54.821429347515675,23.439789106808195
-54.47653576328307,22.827342029059054
-54.115093604302515,22.22298910183146
-53.737485388323286,21.6270543648262
-53.34409705924684,21.03984190611893
-52.93531718216305,20.46163612307852
-52.51153616959026,19.8927020076162
-52.073145539117846,19.33328545374755
-51.62053720254909,18.78361358549932
-51.15410278656207,18.243895103251724
-50.67423298481614,17.714320646668046
-50.181316941355874,17.195063172415004
-49.67574166509743,16.686278344953386
-49.15789147510447,16.18810493872642
-48.628147476313,15.700665250151008
-48.08688706529729,15.224065517876255
-47.53448346562149,14.75839634983709
-46.971305292277044,14.303733155704116
-46.397716144657025,13.860136583387142
-45.814074227491616,13.427652958326632
-45.22073199912254,13.006314724361593
-44.61803584647662,12.596140885035805
-44.00632578606345,12.197137444261715
-43.38593519030978,11.809297845329906
-42.75719053851634,11.43260340730975
-42.12041119171298,11.067023757948936
-41.47590919067774,10.712517262240976
-40.823989076370374,10.369031445884566
-40.164947732034044,10.03650341291841
-39.49907424620634,9.714860256867995
-38.82664979589066,9.4040194647963
-38.14794754913025,9.103889313701032
-37.46323258623995,8.814369258751407
-36.77276183895209,8.53535031290728
-36.07678404674167,8.266715417508422
-35.37553972960759,8.008339803468585
-34.66926117659468,7.760091342751162
-33.9581724493587,7.5218308898457185
-33.24248940008461,7.293412613004065
-32.52241970309002,7.074684315032766
-31.798162899456052,6.865487743475805
-31.0699104540516,6.66565889005569
-30.33784582432739,6.475028279274339
-29.60214454028299,6.293421246106758
-28.862974295023065,6.120658202750634
-28.120495045343734,5.956554894423108
-27.37485912180538,5.800922644222927
-26.626211347776223,5.653568587101978
-25.874689166942503,5.514295893013841
-25.120422778812653,5.382903979330027
-24.363535281753684,5.259188712635768
-23.60414282312888,5.142942600037369
-22.842354756120365,5.033954970132471
-22.07827380284354,4.932012143811707
-21.311996223382486,4.836897595077502
-20.54361199039505,4.748392102081257
-19.77320496895545,4.666273888594784
-19.000853101326033,4.590318756145724
-18.22662859636551,4.520300207059537
-17.450598123303838,4.455989558662723
-16.67282300963,4.39715604891323
-15.893359442860472,4.343566933734644
-15.11225867597023,4.294987576340605
-14.329567236290286,4.251181528845267
-13.545327137687668,4.211910606464339
-12.759576095863608,4.176934954619454
-11.972347746620258,4.146013109266385
-11.183671866960278,4.118902050774965
-10.393574598898269,4.095357251695418
-9.602078675877697,4.0751327187524975
-8.809203651698612,4.057981029415026
-8.014966131873463,4.043653363394471
-7.219380007340412,4.03189952943193
-6.422456690473456,4.022467987738479
-5.624205353338713,4.015105868459205
-4.824633168155088,4.009558986536478
-4.023745549925418,4.005571853353152
-3.221546401211921,4.002887685541363
-2.4180383590356276,4.001248411347554
-1.6132230438854451,4.00039467494925
-0.8071013108268523,4.000065839123901
0.00032649729583171636,3.99999998667494
